ProjectID_x,Framefile,Nfish_x,Sex_x,Box_x,User_x,ProjectID_y,Nfish_y,Sex_y,Box_y,User_y,Same_Nfish,IOU Score_calculated
MC_fem_con1,MC_fem_con1_0003_vid_36536.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_366194.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_452584.jpg,1,f,"(367, 92, 93, 98)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0003_vid_466707.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_495727.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_51089.jpg,1,f,"(51, 445, 214, 93)",rhiyasharma,MC_fem_con1,1,m,"(43, 438, 241, 96)",priya,TRUE,0.793847949
MC_fem_con1,MC_fem_con1_0003_vid_56724.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,1,m,"(8, 97, 37, 148)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0003_vid_589606.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_590635.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_604615.jpg,2,f,"(0, 57, 140, 118)",rhiyasharma,MC_fem_con1,1,m,"(136, 399, 126, 102)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0003_vid_604615.jpg,2,f,"(129, 408, 138, 88)",rhiyasharma,MC_fem_con1,1,m,"(136, 399, 126, 102)",priya,FALSE,0.797238999
MC_fem_con1,MC_fem_con1_0003_vid_619349.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(0, 357, 151, 132)",rhiyasharma,MC_fem_con1,4,m,"(117, 275, 80, 128)",priya,TRUE,0.054670022
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(0, 357, 151, 132)",rhiyasharma,MC_fem_con1,4,m,"(6, 354, 132, 134)",priya,TRUE,0.850649351
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(0, 357, 151, 132)",rhiyasharma,MC_fem_con1,4,m,"(10, 156, 143, 130)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(0, 357, 151, 132)",rhiyasharma,MC_fem_con1,4,m,"(10, 12, 150, 120)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(117, 278, 82, 131)",rhiyasharma,MC_fem_con1,4,m,"(117, 275, 80, 128)",priya,TRUE,0.910580951
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(117, 278, 82, 131)",rhiyasharma,MC_fem_con1,4,m,"(6, 354, 132, 134)",priya,TRUE,0.042346471
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(117, 278, 82, 131)",rhiyasharma,MC_fem_con1,4,m,"(10, 156, 143, 130)",priya,TRUE,0.00991599
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(117, 278, 82, 131)",rhiyasharma,MC_fem_con1,4,m,"(10, 12, 150, 120)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(10, 171, 149, 109)",rhiyasharma,MC_fem_con1,4,m,"(117, 275, 80, 128)",priya,TRUE,0.007993605
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(10, 171, 149, 109)",rhiyasharma,MC_fem_con1,4,m,"(6, 354, 132, 134)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(10, 171, 149, 109)",rhiyasharma,MC_fem_con1,4,m,"(10, 156, 143, 130)",priya,TRUE,0.809966743
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(10, 171, 149, 109)",rhiyasharma,MC_fem_con1,4,m,"(10, 12, 150, 120)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(19, 36, 158, 94)",rhiyasharma,MC_fem_con1,4,m,"(117, 275, 80, 128)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(19, 36, 158, 94)",rhiyasharma,MC_fem_con1,4,m,"(6, 354, 132, 134)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(19, 36, 158, 94)",rhiyasharma,MC_fem_con1,4,m,"(10, 156, 143, 130)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_631428.jpg,4,f,"(19, 36, 158, 94)",rhiyasharma,MC_fem_con1,4,m,"(10, 12, 150, 120)",priya,TRUE,0.676293499
MC_fem_con1,MC_fem_con1_0003_vid_674677.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(1, 340, 54, 178)",rhiyasharma,MC_fem_con1,4,m,"(190, 1, 102, 129)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(1, 340, 54, 178)",rhiyasharma,MC_fem_con1,4,m,"(42, 205, 155, 70)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(1, 340, 54, 178)",rhiyasharma,MC_fem_con1,4,m,"(99, 273, 98, 111)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(1, 340, 54, 178)",rhiyasharma,MC_fem_con1,4,m,"(3, 351, 55, 163)",priya,TRUE,0.839124839
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(60, 201, 147, 78)",rhiyasharma,MC_fem_con1,4,m,"(190, 1, 102, 129)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(60, 201, 147, 78)",rhiyasharma,MC_fem_con1,4,m,"(42, 205, 155, 70)",priya,TRUE,0.753575358
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(60, 201, 147, 78)",rhiyasharma,MC_fem_con1,4,m,"(99, 273, 98, 111)",priya,TRUE,0.027027027
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(60, 201, 147, 78)",rhiyasharma,MC_fem_con1,4,m,"(3, 351, 55, 163)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(68, 272, 135, 95)",rhiyasharma,MC_fem_con1,4,m,"(190, 1, 102, 129)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(68, 272, 135, 95)",rhiyasharma,MC_fem_con1,4,m,"(42, 205, 155, 70)",priya,TRUE,0.016618001
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(68, 272, 135, 95)",rhiyasharma,MC_fem_con1,4,m,"(99, 273, 98, 111)",priya,TRUE,0.63570492
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(68, 272, 135, 95)",rhiyasharma,MC_fem_con1,4,m,"(3, 351, 55, 163)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(201, 3, 88, 139)",rhiyasharma,MC_fem_con1,4,m,"(190, 1, 102, 129)",priya,TRUE,0.786267061
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(201, 3, 88, 139)",rhiyasharma,MC_fem_con1,4,m,"(42, 205, 155, 70)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(201, 3, 88, 139)",rhiyasharma,MC_fem_con1,4,m,"(99, 273, 98, 111)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_675568.jpg,4,f,"(201, 3, 88, 139)",rhiyasharma,MC_fem_con1,4,m,"(3, 351, 55, 163)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0003_vid_680039.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_695739.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_702652.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_713015.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_791277.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_799774.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_816663.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_837392.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_840404.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_846641.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_85603.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_859650.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_870015.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_910220.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_923110.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0003_vid_958222.jpg,1,f,"(432, 262, 152, 28)",rhiyasharma,MC_fem_con1,1,m,"(427, 242, 203, 57)",priya,TRUE,0.367816092
MC_fem_con1,MC_fem_con1_0003_vid_96579.jpg,1,f,"(594, 712, 74, 127)",rhiyasharma,MC_fem_con1,1,m,"(606, 686, 63, 150)",priya,TRUE,0.688888889
MC_fem_con1,MC_fem_con1_0004_vid_1027668.jpg,1,f,"(865, 548, 68, 140)",rhiyasharma,MC_fem_con1,1,m,"(862, 541, 68, 143)",priya,TRUE,0.849673203
MC_fem_con1,MC_fem_con1_0004_vid_1067315.jpg,1,f,"(316, 882, 167, 33)",rhiyasharma,MC_fem_con1,1,m,"(332, 875, 141, 39)",priya,TRUE,0.694367498
MC_fem_con1,MC_fem_con1_0004_vid_123058.jpg,1,f,"(851, 13, 96, 101)",rhiyasharma,MC_fem_con1,1,m,"(841, 12, 104, 98)",priya,TRUE,0.846610956
MC_fem_con1,MC_fem_con1_0004_vid_137149.jpg,1,f,"(605, 192, 84, 90)",rhiyasharma,MC_fem_con1,1,m,"(597, 186, 87, 94)",priya,TRUE,0.791258821
MC_fem_con1,MC_fem_con1_0004_vid_151255.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,1,m,"(312, 753, 178, 50)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0004_vid_153776.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0004_vid_170333.jpg,1,f,"(639, 250, 74, 102)",rhiyasharma,MC_fem_con1,1,m,"(630, 247, 80, 100)",priya,TRUE,0.795173767
MC_fem_con1,MC_fem_con1_0004_vid_186674.jpg,1,f,"(535, 510, 88, 109)",rhiyasharma,MC_fem_con1,1,m,"(549, 497, 63, 117)",priya,TRUE,0.629334358
MC_fem_con1,MC_fem_con1_0004_vid_198716.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0004_vid_205539.jpg,1,f,"(554, 762, 95, 126)",rhiyasharma,MC_fem_con1,1,m,"(540, 764, 87, 113)",priya,TRUE,0.608692444
MC_fem_con1,MC_fem_con1_0004_vid_214474.jpg,1,f,"(379, 215, 73, 118)",rhiyasharma,MC_fem_con1,1,m,"(388, 205, 70, 112)",priya,TRUE,0.657666734
MC_fem_con1,MC_fem_con1_0004_vid_257056.jpg,1,f,"(675, 24, 129, 78)",rhiyasharma,MC_fem_con1,1,m,"(660, 14, 141, 81)",priya,TRUE,0.713567839
MC_fem_con1,MC_fem_con1_0004_vid_272422.jpg,1,f,"(310, 283, 131, 59)",rhiyasharma,MC_fem_con1,1,m,"(279, 258, 150, 78)",priya,TRUE,0.480643195
MC_fem_con1,MC_fem_con1_0004_vid_292578.jpg,1,f,"(242, 908, 87, 49)",rhiyasharma,MC_fem_con1,1,m,"(216, 891, 111, 60)",priya,TRUE,0.502889378
